date,temperature,dew_point,humidity,wind,wind_speed,pressure,Cloudy,Cloudy / Windy,Fair,Fair / Windy,Fog,Haze,Light Drizzle,Light Rain,Light Rain Shower,Light Snow,Mist,Mostly Cloudy,Mostly Cloudy / Windy,Partial Fog,Partly Cloudy,Partly Cloudy / Windy,Patches of Fog,Rain,Rain / Windy,Rain Shower,Rain Shower / Windy,Shallow Fog,Showers in the Vicinity,Smoke,Snow,Snow / Windy,Snow Shower,Snow Shower / Windy,T-Storm,T-Storm / Windy,Thunder,Thunder / Windy,Thunder in the Vicinity,Wintry Mix,Wintry Mix / Windy,temperature_trend,temperature_seasonal,dew_point_trend,dew_point_seasonal,humidity_trend,humidity_seasonal,wind_speed_trend,wind_speed_seasonal,pressure_trend,pressure_seasonal,revenue
2022-04-19,5.604166666666667,2.8125,0.830625,180.0,12.5,991.5833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.339001906450669,0.5036535670027368,3.1391144488889253,-3.1403500285064516,0.7744305101953314,-0.1823192849932682,13.448674395397955,-1.1079430628312976,991.6904347756649,4.8416636772518284,7295765.4
2022-04-20,7.333333333333333,3.1458333333333335,0.7289583333333334,22.5,13.833333333333334,988.0208333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34784893841414,0.5021097020676978,3.1479044032268244,-1.5715920615237529,0.7744185238939615,-0.1254951050752138,13.48143695247558,-0.792096279445605,991.6700009857107,0.8012125794662933,7419177.5200000005
2022-04-21,8.75,2.6041666666666665,0.664375,292.5,17.916666666666668,989.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.335748481793135,1.840822688344157,3.131637279939153,-3.046789962130929,0.7742136152181625,-0.21509880021544336,13.44182508032946,0.3136114056066901,991.7086425382221,1.687093367880645,6716174.96
2022-04-22,7.583333333333333,2.375,0.7302083333333335,112.5,15.604166666666666,993.8958333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.31925304800318,1.4839092836186623,3.1122879648706605,-3.843603086487769,0.7740834782318611,-0.23315246515887028,13.391425536950464,-0.5041473016056834,991.7794758715553,3.3518182716706106,8324158.48
2022-04-23,6.479166666666667,5.729166666666667,0.9529166666666667,247.5,5.958333333333333,985.3541666666666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3146868379575185,1.033195171326536,3.110347325601254,-1.9047074846316876,0.7741919257204456,-0.11580390869083611,13.347875308639962,0.10753994572822924,991.8214850039756,-0.7197265761558884,7482667.44
2022-04-24,6.145833333333333,5.729166666666667,0.9695833333333334,247.5,10.791666666666666,980.8958333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32433295667898,1.0163912514598166,3.1238747228615282,-1.1452956082775054,0.7744071083688474,-0.09713095401287147,13.317852477589733,1.7050704091401152,991.8328434514641,-4.858653194301095,7037095.039999999
2022-04-25,7.145833333333333,5.270833333333333,0.8677083333333333,247.5,5.458333333333333,983.9583333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.340828390468934,0.5999021115275828,3.1423678735464597,-1.4267755152220738,0.7745966060857423,-0.10526654956760556,13.305637865717587,0.2711992601575628,991.8045900268064,-6.077547900321687,7951668.44
2022-04-26,9.375,2.9583333333333335,0.6597916666666667,292.5,13.541666666666666,989.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.365771312843362,0.4985618635372847,3.1724477822222585,-2.0688810563842384,0.7749630444419067,-0.1306354867772233,13.289484897681056,-1.715485379854052,991.7662909400484,-3.696770130347007,6619198.600000001
2022-04-27,6.708333333333333,-1.9166666666666667,0.5389583333333333,0.0,16.208333333333332,997.7916666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38355099320866,0.5644964566574575,3.1966486954642677,-2.6912002219117914,0.7754379302866555,-0.1589675496221361,13.24262416708745,-0.43441032040205024,991.7636082916465,-0.8179342750461802,6336732.52
2022-04-28,4.895833333333333,-5.770833333333333,0.46645833333333336,292.5,10.25,1002.625,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.389658299144733,1.864208384256674,3.2000162753729438,-3.5427239002010102,0.7754556243505825,-0.2541434035202925,13.21842325384544,-1.3873163608247232,991.7779347756649,0.4177479264268567,7145400.12
2022-04-29,5.395833333333333,-1.9583333333333333,0.5677083333333334,292.5,8.145833333333334,1002.9583333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.385605787729206,2.3662498188230896,3.196934083592122,-2.1699564941175926,0.7755104188711304,-0.22627173824099536,13.214313664804346,-2.5436268692865878,991.7840420816009,-1.531212655522343,8752979.6
2022-04-30,6.666666666666667,-3.7291666666666665,0.480625,292.5,8.416666666666666,1002.1041666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.348326911750604,3.073551797175367,2.9858105681930196,-1.703188673039273,0.7648161760167981,-0.21725475035703673,13.753816071950126,-2.082764482533871,991.9364671298275,-3.962574049165467,6623766.8
2022-05-01,8.25,-2.0,0.4879166666666666,292.5,5.583333333333333,998.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.349201171379967,1.521560394989277,2.9846070543255294,-2.3836888862538546,0.7647089568045982,-0.18890574067184146,13.754383410937947,-1.2110503726385056,991.9374487677986,-3.4662034260663477,6003534.199999948
2022-05-02,8.291666666666666,2.2291666666666665,0.69375,247.5,7.979166666666667,994.4791666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35007543100933,2.435171997704628,2.9834035404580383,0.23119013400340688,0.7646017375923982,-0.10356221857852463,13.754950749925769,-0.195166390833248,991.9384304057697,-5.549921442174544,8457003.4
2022-05-03,7.395833333333333,1.6458333333333333,0.6772916666666666,247.5,12.5,989.0833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.350949690638693,0.5648785097425282,2.9822000265905473,0.3466510028359971,0.7644945183801983,-0.024182538347787517,13.75551808891359,0.5275609682834577,991.9394120437408,-6.273911956886294,7315817.12
2022-05-04,5.270833333333333,-6.020833333333333,0.44854166666666667,0.0,13.895833333333334,997.8333333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.351823950268057,0.08630103093927566,2.9809965127230567,-3.403963447409961,0.7643872991679985,-0.17789592854529043,13.75608542790141,1.1516014333098525,991.940393681712,0.20443557973875784,7646327.56
2022-05-05,8.166666666666666,-4.270833333333333,0.42583333333333334,0.0,10.604166666666666,1000.2708333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35269820989742,1.4913705207959485,2.979792998855566,-2.289960982113132,0.7642800799557986,-0.1721579784910572,13.756652766889234,0.4179619796989772,991.941375319683,-0.9260845969000076,7087965.08
2022-05-06,9.416666666666666,4.020833333333333,0.6972916666666666,247.5,9.041666666666666,999.3541666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.353572469526783,2.1193482484682957,2.978589484988075,-0.896895167641016,0.7641728607435987,-0.13175619589558843,13.757220105877055,1.3906718877505753,991.942356957654,-2.2385830327877856,8775952.16
2022-05-07,12.520833333333334,6.416666666666667,0.6925,247.5,10.666666666666666,996.8333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3544467291561455,2.1878545321039784,2.977385971120584,-1.654122616869017,0.7640656415313989,-0.17918596598799755,13.757787444864876,-1.635713544403277,991.9433385956252,-0.6995937637363187,6857780.840000001
2022-05-08,11.020833333333334,4.854166666666667,0.6997916666666666,247.5,14.666666666666666,998.1041666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.355320988785508,2.495190581544004,2.9761824572530933,-0.857889965142761,0.763958422319199,-0.16109108465511823,13.758354783852697,-1.7473358271886703,991.9443202335963,0.48830336628317755,6694078.08
2022-05-09,7.5,-2.9166666666666665,0.47104166666666664,0.0,13.958333333333334,1005.8333333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.356195248414872,3.1872199280134317,2.9749789433856026,-0.9344663131812815,0.763851203106999,-0.18579523342289764,13.758922122840518,-2.528292795858568,991.9453018715674,2.618291809530676,8489293.32
2022-05-10,10.6875,-1.8958333333333333,0.41375,292.5,4.229166666666667,1001.5208333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.357069508044235,5.3588832348489515,2.9737754295181116,-0.9452244247179251,0.7637439838947992,-0.25093186215908475,13.75948946182834,-3.796371292895033,991.9462835095385,2.6312076360602457,7127837.640000001
2022-05-11,13.729166666666666,3.5416666666666665,0.5222916666666667,247.5,14.020833333333334,990.9583333333334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.357943767673598,6.645548132070269,2.9725719156506205,0.35123605533889435,0.7636367646825993,-0.23589941589446387,13.76005680081616,-1.2301326963722983,991.9472651475096,0.531739597423545,7277627.8
2022-05-12,12.5625,9.104166666666666,0.8029166666666666,247.5,20.9375,984.1666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.358818027302961,4.6355174265569925,2.97136840178313,1.2857312180247982,0.7635295454703994,-0.14241600107747812,13.760624139803982,3.5645936489865675,991.9482467854807,-0.7341309887302105,7453561.4799999995
2022-05-13,11.145833333333334,3.9583333333333335,0.63125,247.5,20.604166666666668,988.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.359692286932324,2.2915558558116014,2.9701648879156393,0.5915381007961147,0.7634223262581996,-0.07331461373055949,13.761191478791803,3.3315480043409154,991.9492284234518,-0.36894895628696134,8575401.68
2022-05-14,9.875,5.625,0.7781250000000001,247.5,18.104166666666668,987.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.360566546561687,2.543574340567345,2.968961374048148,2.8916520203412235,0.7633151070459997,0.009904829549033003,13.761758817779626,-1.246184281026596,991.9502100614228,-1.6067970991599925,7130647.199999947
2022-05-15,10.916666666666666,4.5625,0.6679166666666667,247.5,16.666666666666668,990.5416666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.36144080619105,4.367122105534589,2.967757860180657,2.719804992558711,0.7632078878337998,-0.08157258663793807,13.762326156767447,-1.2990402579017732,991.9511916993939,-1.1826559387748221,6720869.0
2022-05-16,10.083333333333334,1.2708333333333333,0.5633333333333334,292.5,14.104166666666666,995.0208333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.362315065820413,4.992526067546471,2.9665543463131665,3.5208051875645276,0.7631006686216,-0.06903696228851942,13.762893495755268,0.8004000795992652,991.952173337365,-1.6421030974253727,8051525.079999948
2022-05-17,5.934782608695652,0.43478260869565216,0.663695652173913,292.5,18.0,995.6304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.363189325449777,4.850392968922845,2.965350832445676,3.941857307245825,0.7629934494094001,-0.05248255283803122,13.76346083474309,0.693741865059361,991.9531549753361,-2.4581752219211084,6877702.039999999
2022-05-18,9.5625,0.9166666666666666,0.5722916666666666,292.5,17.229166666666668,1000.8333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36406358507914,4.87491385809475,2.964147318578185,2.324676742764095,0.7628862301972001,-0.10350137008586861,13.76402817373091,2.626767277704428,991.9541366133072,-1.2187827099663155,7038163.12
2022-05-19,11.8125,2.8125,0.5660416666666667,247.5,10.145833333333334,998.9791666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3649378447085025,4.815346647367855,2.962943804710694,2.060874775303071,0.7627790109850003,-0.1159093014666598,13.764595512718731,-1.2594942899368622,991.9551182512783,0.39663273721793474,6697087.32
2022-05-20,15.979166666666666,10.041666666666666,0.69875,247.5,14.541666666666666,991.0208333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3658121043378655,6.661417914735301,2.9617402908432036,2.7084085220136607,0.7626717917728004,-0.16268082923270083,13.765162851706553,1.9629895361926049,991.9560998892495,-0.20439954592480547,8004819.2
2022-05-21,11.604166666666666,10.020833333333334,0.8985416666666666,247.5,8.854166666666666,981.9791666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.366686363967228,4.103747997782908,2.9605367769757125,3.3317463073318248,0.7625645725606005,-0.04503131441382675,13.765730190694374,-1.8583288303708012,991.9570815272206,-2.438362466493034,6821167.640000001
2022-05-22,10.416666666666666,6.333333333333333,0.8002083333333334,292.5,12.145833333333334,983.4166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.367560623596592,4.9929228966152,2.9593332631082214,3.986826729763015,0.7624573533484006,-0.03989474099341774,13.766297529682195,-0.9459526476517499,991.9580631651917,-2.3727100114817703,6687587.44
2022-05-23,12.604166666666666,1.3125,0.495625,292.5,6.958333333333333,988.3125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.368434883225955,5.476146027988035,2.958129749240731,3.084031981194817,0.7623501341362007,-0.08705691080323791,13.766864868670016,-3.131686876013731,991.9590448031627,-0.03316068350225863,8107638.8
2022-05-24,14.291666666666666,3.3541666666666665,0.5129166666666667,0.0,6.833333333333333,990.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.369309142855318,6.0219169566921105,2.95692623537324,3.0514108980206247,0.7622429149240009,-0.1184567272212418,13.767432207657839,-3.799891255911244,991.9600264411338,1.838403089982732,6347135.640000001
2022-05-25,15.75,6.625,0.5735416666666667,292.5,10.979166666666666,989.9166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.370183402484681,6.3951136271975395,2.955722721505749,3.9630384915230255,0.762135695711801,-0.11895173945646662,13.76799954664566,-1.6568851086718297,991.9610080791049,2.582280555457684,6460608.48
2022-05-26,11.9375,8.5625,0.8202083333333333,247.5,18.25,986.4166666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.371057662114044,6.911007693932673,2.954519207638258,4.177759391005056,0.762028476499601,-0.11263546969362263,13.768566885633481,0.993615550635395,991.961989717076,1.8770960659515294,6943500.76
2022-05-27,10.229166666666666,6.083333333333333,0.7464583333333333,247.5,21.6875,982.8333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.371931921743407,7.00972024463219,2.9533156937707674,4.964912229400207,0.7619212572874012,-0.09261143391949804,13.769134224621302,-0.6143474930473332,991.9629713550471,1.0226090690359042,8156301.44
2022-05-28,8.041666666666666,4.125,0.785,247.5,14.895833333333334,981.7708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.37280618137277,6.175071992814784,2.952112179903277,5.0079442471538425,0.7618140380752013,-0.04544844538318817,13.769701563609123,-2.9965521466022325,991.9639529930182,0.9063235271349794,6551379.68
2022-05-29,8.3125,6.604166666666667,0.9047916666666667,247.5,11.625,986.7708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.373680441002133,5.653226500618172,2.9509086660357857,2.315122310852883,0.7617068188630014,-0.12402412321506104,13.770268902596944,0.14595041105347975,991.9649346309893,2.8421959054450707,5946909.32
2022-05-30,9.854166666666666,8.520833333333334,0.9335416666666667,0.0,14.125,988.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.374554700631497,6.054722278798393,2.9497051521682947,2.3503194457983945,0.7615995996508016,-0.14711395621925683,13.770836241584766,2.613591127044693,991.9659162689604,2.315148517921845,7759179.5200000005
2022-05-31,11.729166666666666,6.895833333333333,0.7466666666666667,247.5,17.541666666666668,992.7708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.37542896026086,6.694320019755096,2.948501638300804,1.6451522118975734,0.7614923804386017,-0.20655460776945253,13.771403580572587,1.2711493995529142,991.9668979069315,3.430263133677492,7726321.76
2022-06-01,13.375,9.104166666666666,0.7683333333333334,0.0,12.6875,993.9583333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3763032198902225,6.789548233890617,2.9472981244333134,2.652829124634074,0.7613851612264018,-0.18384894403731172,13.77197091956041,-0.08227885996786816,991.9678795449025,2.5731296189742734,6621971.239999948
2022-06-02,10.854166666666666,9.604166666666666,0.9170833333333333,270.0,12.0625,994.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3771774795195855,7.193194673081918,2.9460946105658223,3.3594503689723427,0.761277942014202,-0.14575995294014302,13.77253825854823,-1.2889433023226975,991.9688611828736,2.5284258436899036,7037655.6
2022-06-03,12.0625,7.479166666666667,0.7781250000000001,247.5,9.916666666666666,998.7708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.378051739148948,8.02058184844697,2.9448910966983313,4.741171904218166,0.761170722802002,-0.1274424792745902,13.773105597536052,-1.3667598371140328,991.9698428208447,1.3826024254367366,8163819.08
2022-06-04,14.27659574468085,8.914893617021276,0.736595744680851,247.5,8.46808510638298,997.1914893617021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.378925998778312,7.832101611171327,2.9436875828308406,3.6029163658498424,0.7610635035898021,-0.17412425711511859,13.773672936523873,-2.990365426995266,991.9708244588159,-0.3178400481248519,5678792.640000001
2022-06-05,15.145833333333334,8.375,0.6822916666666666,0.0,8.604166666666666,997.1458333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.379800258407675,7.91572502734933,2.94248406896335,4.685110022283575,0.7609562843776023,-0.14042658913524245,13.774240275511694,-1.8868208472142958,991.971806096787,0.8881026592532334,5635895.24
2022-06-06,16.9375,8.3125,0.5939583333333334,292.5,4.6875,996.9166666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.380674518037038,9.816022962733165,2.941280555095859,6.084495470581953,0.7608490651654024,-0.16622742320822798,13.774807614499515,-1.976591498986319,991.9727877347581,2.1654676739416954,7411892.840000001
2022-06-07,18.5625,11.291666666666666,0.6360416666666667,247.5,6.604166666666667,992.7708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.381548777666401,11.576032718133655,2.9400770412283683,7.857733536204809,0.7607418459532025,-0.15602317140875085,13.775374953487336,-1.3766781081264066,991.9737693727292,1.2387303673759487,6854097.68
2022-06-08,19.708333333333332,14.145833333333334,0.72125,247.5,8.458333333333334,987.7291666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.382423037295764,11.840634609162642,2.9388735273608777,8.403795942818165,0.7606346267410027,-0.14786528101559882,13.775942292475158,-1.8881289281676277,991.9747510107003,0.6068726679110494,6631636.999999948
2022-06-09,19.583333333333332,16.291666666666668,0.8266666666666667,247.5,9.3125,988.5208333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.383297296925127,11.103021977290503,2.9376700134933866,8.05833069719142,0.7605274075288028,-0.10562529907150732,13.776509631462979,-4.472434928203365,991.9757326486714,1.161630138093157,6548307.52
2022-06-10,21.425531914893618,16.23404255319149,0.7370212765957447,247.5,8.76595744680851,992.6595744680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.38417155655449,12.665694062711392,2.9364664996258956,10.623531652451893,0.7604201883166029,-0.07471682966025171,13.7770769704508,-3.8627546156065606,991.9767142866425,-0.701241753377788,7460335.5200000005
2022-06-11,17.270833333333332,14.583333333333334,0.856875,292.5,10.875,995.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.385045816183853,11.975538672765802,2.935262985758405,10.4133438150861,0.7603129691044029,-0.04618608758867022,13.777644309438623,-3.474831495682769,991.9776959246135,-1.6102328737529734,6001883.2
2022-06-12,18.375,11.479166666666666,0.6714583333333333,247.5,11.729166666666666,995.2083333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.385920075813217,11.85598078513826,2.9340594718909143,9.369743377723761,0.760205749892203,-0.09273769042000406,13.778211648426444,-2.45015809260087,991.9786775625846,-1.5130155407227068,5338847.32
2022-06-13,15.458333333333334,9.666666666666666,0.7125,292.5,6.145833333333333,991.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.38679433544258,9.3851508088037,2.9328559580234232,8.394037959867328,0.7600985306800032,-0.04893706152902561,13.778778987414265,-2.0753909733991103,991.9796592005557,-0.9680986216341426,7218967.640000001
2022-06-14,11.4375,9.270833333333334,0.8887499999999999,247.5,17.0625,987.6666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3876685950719425,7.697910972293487,2.931652444155932,6.229638880984843,0.7599913114678033,-0.058957468073053396,13.779346326402086,-0.48657902649630497,991.9806408385268,0.8947799806235179,7647155.92
2022-06-15,14.729166666666666,9.604166666666666,0.7312500000000001,247.5,17.270833333333332,993.2708333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3885428547013055,8.225885478816592,2.9304489302884416,7.0245964023283864,0.7598840922556034,-0.052944717936577554,13.779913665389907,-3.9721643478994384,991.9816224764979,1.5595760119665028,6750764.32
2022-06-16,13.4375,10.895833333333334,0.8354166666666667,247.5,8.75,995.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.389417114330669,8.959397534937501,2.929245416420951,7.43195124366967,0.7597768730434036,-0.05105331691448271,13.780481004377728,-5.2260556386989965,991.982604114469,2.418570462423842,6508729.28
2022-06-17,15.604166666666666,10.0,0.7297916666666667,292.5,11.8125,994.8541666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.390291373960032,11.273472129329585,2.92804190255346,7.004589033021287,0.7596696538312037,-0.16014114672593374,13.78104834336555,-6.186001280210284,991.9835857524401,3.3187619221537643,7953733.88
2022-06-18,15.166666666666666,10.458333333333334,0.750625,247.5,11.833333333333334,994.6458333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.391165633589395,12.386277639543145,2.926838388685969,7.866108942524612,0.7595624346190037,-0.1825885343955691,13.78161568235337,-2.4281665172353977,991.9845673904113,2.4194054181282736,6100197.0
2022-06-19,18.9375,11.479166666666666,0.6437499999999999,247.5,15.916666666666666,987.1458333333334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.392039893218758,13.069972094454332,2.925634874818478,8.510936447426324,0.7594552154068039,-0.17957722864289224,13.782183021341194,0.5020565303185754,991.9855490283824,0.08126777806573215,5997810.56
2022-06-20,14.520833333333334,11.479166666666666,0.8433333333333333,0.0,10.083333333333334,985.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.392914152848121,12.70101128360625,2.9244313609509875,10.184054000767505,0.759347996194604,-0.09022033125021083,13.782750360329015,-1.6658231286590734,991.9865306663534,-2.0951976034434283,7344982.359999999
2022-06-21,12.3125,11.895833333333334,0.96375,270.0,19.229166666666668,978.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.393788412477484,10.540997143686909,2.9232278470834965,8.934998883232039,0.7592407769824041,-0.04967651661845163,13.783317699316836,2.8587176517443074,991.9875123043245,-2.927005027147455,6542407.08
